model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
average,11,1,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / some / wrong,[12 12 12 12 12]
average,11,2,0.2887689246755088,0.46841672013976,0.2428143551655449,False,some / some / wrong,[9 9 9 0 0]
average,11,3,0.5711944861341918,0.3960885045131909,0.032717009330078706,False,some / some / wrong,[9 9 9 9 9]
average,11,4,0.10697408537561094,0.4720021102618934,0.4210238043362738,False,some / some / wrong,[12 12  0  0  0]
average,11,5,0.4077574966533852,0.43637445823314835,0.15586804509588992,False,some / some / wrong,[12 12  9  0  0]
average,11,6,0.763958896733613,0.21897230458507144,0.017068798669006263,False,some / some / wrong,[12 12  9  9  9]
average,11,7,0.06636607838195405,0.49478540504135937,0.43884851654852586,False,some / some / wrong,[3 3 3 3 3]
average,11,8,0.7398784944847021,0.2303750454634813,0.0297464600388632,False,some / some / wrong,[12 12 12  3  3]
average,11,9,0.590659794053839,0.32181305280833766,0.08752715312464099,False,some / some / wrong,[12 12  9  3  3]
average,11,10,0.37927273059325267,0.4500600408827065,0.17066722850560406,False,some / some / wrong,[12 12  3  3  3]
average,11,11,0.2693793311098333,0.463971736061021,0.26664893281045615,False,some / some / wrong,[12 12  3  0  0]
average,11,12,0.023058073703972004,0.19980782929133947,0.7771340969904099,False,some / some / wrong,[3 3 0 0 0]
average,11,13,0.4020705838008554,0.44091365316005193,0.1570157630207317,False,some / some / wrong,[9 9 9 3 3]
average,11,14,0.06582066541847618,0.31398297816352927,0.6201963564003419,False,some / some / wrong,[9 9 0 0 0]
average,11,15,0.002600755747008099,0.07895912296108307,0.9184401212788526,False,some / some / wrong,[0 0 0 0 0]
average,11,16,0.8551221694494922,0.13525631349868245,0.009621517042159461,False,some / some / wrong,[12 12 12  9  9]
average,11,17,0.17191651355545148,0.3890063599295808,0.43907712649903236,False,some / some / wrong,[9 9 3 0 0]
average,11,18,0.560008185348446,0.3861198679819204,0.05387194664818406,False,some / some / wrong,[12 12 12  0  0]
average,11,19,0.03865367594816343,0.3055940622670824,0.6557522617675714,False,some / some / wrong,[3 3 3 0 0]
average,12,0,0.06537591173332362,0.35339806835977144,0.5812260198947534,False,some / most / right,[9 9 3 3 3]
average,12,1,0.8508778558291745,0.14078557485180473,0.008336569299780558,False,some / most / right,[12 12 12 12 12]
average,12,2,0.07249131708165965,0.3680836735738571,0.559425009332031,False,some / most / right,[9 9 9 0 0]
average,12,3,0.27048404214934546,0.587581624520804,0.14193433330223285,True,some / most / right,[9 9 9 9 9]
average,12,4,0.019669061961412517,0.27112139047219397,0.7092095475539565,False,some / most / right,[12 12  0  0  0]
average,12,5,0.12722349159945828,0.42636867000264705,0.4464078383837115,False,some / most / right,[12 12  9  0  0]
average,12,6,0.4756287278469383,0.42712961471672833,0.09724165741649726,False,some / most / right,[12 12  9  9  9]
average,12,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / most / right,[3 3 3 3 3]
average,12,8,0.42663414315552717,0.4162186668439118,0.1571471899812322,False,some / most / right,[12 12 12  3  3]
average,12,9,0.24585994436248038,0.4197216448434903,0.33441841077982976,False,some / most / right,[12 12  9  3  3]
average,12,10,0.11306338137436477,0.4199895459821726,0.46694707262925633,False,some / most / right,[12 12  3  3  3]
average,12,11,0.06463370522789144,0.34832728617358744,0.587039008586933,False,some / most / right,[12 12  3  0  0]
average,12,12,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / most / right,[3 3 0 0 0]
average,12,13,0.12470759554370589,0.42825439186315317,0.44703801257841413,False,some / most / right,[9 9 9 3 3]
average,12,14,0.009797572126721733,0.14580882169423592,0.8443936061722742,False,some / most / right,[9 9 0 0 0]
average,12,15,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / most / right,[0 0 0 0 0]
average,12,16,0.6257112535041652,0.3099235908028966,0.06436515567463968,False,some / most / right,[12 12 12  9  9]
average,12,17,0.03175951259022617,0.22465402959430986,0.7435864578078646,False,some / most / right,[9 9 3 0 0]
average,12,18,0.24740272401971966,0.5343840626941057,0.21821321326165818,True,some / most / right,[12 12 12  0  0]
average,12,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / most / right,[3 3 3 0 0]
average,13,0,0.4470380125784141,0.42825439186315317,0.12470759554370589,False,some / most / wrong,[9 9 3 3 3]
average,13,1,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / most / wrong,[12 12 12 12 12]
average,13,2,0.4669470726292564,0.41998954598217253,0.11306338137436477,False,some / most / wrong,[9 9 9 0 0]
average,13,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / most / wrong,[9 9 9 9 9]
average,13,4,0.21821321326165818,0.5343840626941057,0.2474027240197197,True,some / most / wrong,[12 12  0  0  0]
average,13,5,0.587039008586933,0.34832728617358744,0.06463370522789144,False,some / most / wrong,[12 12  9  0  0]
average,13,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / most / wrong,[12 12  9  9  9]
average,13,7,0.1419343333022328,0.587581624520804,0.27048404214934546,True,some / most / wrong,[3 3 3 3 3]
average,13,8,0.8443936061722742,0.14580882169423595,0.009797572126721733,False,some / most / wrong,[12 12 12  3  3]
average,13,9,0.7435864578078647,0.22465402959430986,0.03175951259022616,False,some / most / wrong,[12 12  9  3  3]
average,13,10,0.559425009332031,0.3680836735738571,0.07249131708165965,False,some / most / wrong,[12 12  3  3  3]
average,13,11,0.44640783838371145,0.42636867000264705,0.12722349159945828,False,some / most / wrong,[12 12  3  0  0]
average,13,12,0.06436515567463968,0.30992359080289666,0.6257112535041652,False,some / most / wrong,[3 3 0 0 0]
average,13,13,0.5812260198947534,0.35339806835977144,0.06537591173332362,False,some / most / wrong,[9 9 9 3 3]
average,13,14,0.1571471899812322,0.4162186668439118,0.42663414315552717,False,some / most / wrong,[9 9 0 0 0]
average,13,15,0.008336569299780558,0.14078557485180473,0.8508778558291745,False,some / most / wrong,[0 0 0 0 0]
average,13,16,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / most / wrong,[12 12 12  9  9]
average,13,17,0.33441841077982976,0.4197216448434903,0.24585994436248038,False,some / most / wrong,[9 9 3 0 0]
average,13,18,0.7092095475539565,0.271121390472194,0.019669061961412517,False,some / most / wrong,[12 12 12  0  0]
average,13,19,0.09724165741649726,0.42712961471672833,0.4756287278469383,False,some / most / wrong,[3 3 3 0 0]
average,14,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[9 9 3 3 3]
average,14,1,0.7216377023015399,0.25209923355372577,0.02626306412429151,False,some / all / right,[12 12 12 12 12]
average,14,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[9 9 9 0 0]
average,14,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[9 9 9 9 9]
average,14,4,0.006094224518218278,0.1770661479218923,0.8168396275550748,False,some / all / right,[12 12  0  0  0]
average,14,5,0.04729501890059119,0.3346907668223513,0.6180142142704586,False,some / all / right,[12 12  9  0  0]
average,14,6,0.2732635370455119,0.5187751505500927,0.2079613123901197,True,some / all / right,[12 12  9  9  9]
average,14,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[3 3 3 3 3]
average,14,8,0.2255337914724266,0.46505831480416326,0.3094078937106139,False,some / all / right,[12 12 12  3  3]
average,14,9,0.10335427291224134,0.37280573440256476,0.5238399926777207,False,some / all / right,[12 12  9  3  3]
average,14,10,0.041293394255521344,0.3238060883299476,0.6349005174080425,False,some / all / right,[12 12  3  3  3]
average,14,11,0.02165805576535552,0.24632327318277747,0.7320186710470112,False,some / all / right,[12 12  3  0  0]
average,14,12,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[3 3 0 0 0]
average,14,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[9 9 9 3 3]
average,14,14,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[9 9 0 0 0]
average,14,15,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[0 0 0 0 0]
average,14,16,0.41151417404097995,0.4309190432887412,0.15756678265520344,False,some / all / right,[12 12 12  9  9]
average,14,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[9 9 3 0 0]
average,14,18,0.11303009782240864,0.5157703061762693,0.37119959598730035,True,some / all / right,[12 12 12  0  0]
average,14,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / right,[3 3 3 0 0]
average,15,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[9 9 3 3 3]
average,15,1,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[12 12 12 12 12]
average,15,2,0.6349005174080425,0.3238060883299476,0.04129339425552134,False,some / all / wrong,[9 9 9 0 0]
average,15,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[9 9 9 9 9]
average,15,4,0.37119959598730035,0.5157703061762693,0.11303009782240864,True,some / all / wrong,[12 12  0  0  0]
average,15,5,0.7320186710470111,0.24632327318277747,0.021658055765355518,False,some / all / wrong,[12 12  9  0  0]
average,15,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[12 12  9  9  9]
average,15,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[3 3 3 3 3]
average,15,8,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[12 12 12  3  3]
average,15,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[12 12  9  3  3]
average,15,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[12 12  3  3  3]
average,15,11,0.6180142142704586,0.3346907668223515,0.047295018900591186,False,some / all / wrong,[12 12  3  0  0]
average,15,12,0.15756678265520344,0.4309190432887412,0.41151417404097995,False,some / all / wrong,[3 3 0 0 0]
average,15,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[9 9 9 3 3]
average,15,14,0.3094078937106139,0.46505831480416326,0.2255337914724266,False,some / all / wrong,[9 9 0 0 0]
average,15,15,0.02626306412429151,0.25209923355372577,0.7216377023015398,False,some / all / wrong,[0 0 0 0 0]
average,15,16,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / all / wrong,[12 12 12  9  9]
average,15,17,0.5238399926777207,0.37280573440256476,0.10335427291224134,False,some / all / wrong,[9 9 3 0 0]
average,15,18,0.8168396275550748,0.1770661479218923,0.006094224518218277,False,some / all / wrong,[12 12 12  0  0]
average,15,19,0.2079613123901197,0.5187751505500927,0.2732635370455119,True,some / all / wrong,[3 3 3 0 0]
average,16,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[9 9 3 3 3]
average,16,1,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[12 12 12 12 12]
average,16,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[9 9 9 0 0]
average,16,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[9 9 9 9 9]
average,16,4,0.6906211246699269,0.29192699027559754,0.01745188502858799,False,most / none / right,[12 12  0  0  0]
average,16,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[12 12  9  0  0]
average,16,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[12 12  9  9  9]
average,16,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[3 3 3 3 3]
average,16,8,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[12 12 12  3  3]
average,16,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[12 12  9  3  3]
average,16,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[12 12  3  3  3]
average,16,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[12 12  3  0  0]
average,16,12,0.48823938295330294,0.40616256275917206,0.105598054241145,False,most / none / right,[3 3 0 0 0]
average,16,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[9 9 9 3 3]
average,16,14,0.658907431330226,0.3012838633267164,0.039808705316012646,False,most / none / right,[9 9 0 0 0]
average,16,15,0.16102258984676537,0.4715251404063032,0.36745226962197475,False,most / none / right,[0 0 0 0 0]
average,16,16,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[12 12 12  9  9]
average,16,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[9 9 3 0 0]
average,16,18,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[12 12 12  0  0]
average,16,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / right,[3 3 3 0 0]
average,17,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[9 9 3 3 3]
average,17,1,0.3674522696219747,0.4715251404063032,0.16102258984676537,False,most / none / wrong,[12 12 12 12 12]
average,17,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[9 9 9 0 0]
average,17,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[9 9 9 9 9]
average,17,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[12 12  0  0  0]
average,17,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[12 12  9  0  0]
average,17,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[12 12  9  9  9]
average,17,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[3 3 3 3 3]
average,17,8,0.039808705316012646,0.3012838633267164,0.658907431330226,False,most / none / wrong,[12 12 12  3  3]
average,17,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[12 12  9  3  3]
average,17,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[12 12  3  3  3]
average,17,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[12 12  3  0  0]
average,17,12,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[3 3 0 0 0]
average,17,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[9 9 9 3 3]
average,17,14,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[9 9 0 0 0]
average,17,15,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[0 0 0 0 0]
average,17,16,0.105598054241145,0.406162562759172,0.48823938295330294,False,most / none / wrong,[12 12 12  9  9]
average,17,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[9 9 3 0 0]
average,17,18,0.01745188502858799,0.29192699027559743,0.6906211246699268,False,most / none / wrong,[12 12 12  0  0]
average,17,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / none / wrong,[3 3 3 0 0]
average,18,0,0.08447352324200032,0.38417123224928845,0.5313552444954999,False,most / some / right,[9 9 3 3 3]
average,18,1,0.8725165144099897,0.12143086673575118,0.006052618837665574,False,most / some / right,[12 12 12 12 12]
average,18,2,0.09318702904960635,0.3980521109969539,0.5087608599399741,False,most / some / right,[9 9 9 0 0]
average,18,3,0.31266772495671996,0.5712508417730652,0.1160814332433625,True,most / some / right,[9 9 9 9 9]
average,18,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,most / some / right,[12 12  0  0  0]
average,18,5,0.1586997467994882,0.4473815273940133,0.39391872579161513,False,most / some / right,[12 12  9  0  0]
average,18,6,0.526350589016131,0.3975081388983597,0.07614127206704847,False,most / some / right,[12 12  9  9  9]
average,18,7,0.015765190036204343,0.308800893148334,0.67543391680095,False,most / some / right,[3 3 3 3 3]
average,18,8,0.48053363734900567,0.3942486212914752,0.12521774134120983,False,most / some / right,[12 12 12  3  3]
average,18,9,0.29430136390985195,0.4225535020107533,0.2831451340651007,False,most / some / right,[12 12  9  3  3]
average,18,10,0.14191151043875166,0.4434590355003524,0.4146294540458934,False,most / some / right,[12 12  3  3  3]
