,none|none|right,none|none|wrong,none|some|right,none|some|wrong,none|most|right,none|most|wrong,none|all|right,none|all|wrong,some|none|right,some|none|wrong,some|some|right,some|some|wrong,some|most|right,some|most|wrong,some|all|right,some|all|wrong,most|none|right,most|none|wrong,most|some|right,most|some|wrong,most|most|right,most|most|wrong,most|all|right,most|all|wrong,all|none|right,all|none|wrong,all|some|right,all|some|wrong,all|most|right,all|most|wrong,all|all|right,all|all|wrong
2997,0.0,0.0025,0.0,0.0,0.0,0.0,0.002,0.0,0.00075,0.0,0.0,0.8015,0.0,0.05975,0.0,0.01025,0.0,0.0,0.0,0.11125,0.0,0.00225,0.0,0.0005,0.0,0.0,0.0,0.00875,0.0,0.00025,0.0,0.00025
2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.00275,0.00025,0.012,0.00025,0.0,0.0,0.0,0.00025,0.0075,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999,0.0,0.07875,0.0,0.0,0.0,0.0,0.0825,0.00025,0.0,0.0,0.001,0.00325,0.00075,0.0,0.0,0.0,0.0,0.0,0.001,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.8085,0.0,0.0,0.0,0.0
3000,0.0,0.01575,0.0,0.0,0.0,0.0,0.01525,0.0,0.014,0.0,0.00025,0.00125,0.0,0.0055,0.0,0.09725,0.0,0.0,0.0005,0.006,0.0,0.74275,0.0,0.0,0.0,0.0,0.0,0.1015,0.0,0.0,0.0,0.0
3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.00025,0.0005,0.0,0.00325,0.0,0.0,0.09675,0.00075,0.0,0.012,0.0,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10675,0.00125,0.018,0.03775,0.00575,0.114,0.00425,0.60375,0.0,0.0,0.00925,0.096,0.00325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,0.0545,0.00025,0.0,0.0,0.0,0.0,0.0,0.0485,0.0,0.0,0.016,0.009,0.05675,0.004,0.0,0.0,0.0,0.0,0.04575,0.004,0.52775,0.0,0.0,0.0,0.0,0.0,0.23175,0.00175,0.0,0.0,0.0,0.0
3004,0.06975,0.0,0.0,0.0,0.0,0.0,0.0,0.0595,0.0,0.05975,0.02225,0.01075,0.066,0.00275,0.32275,0.0,0.0,0.0,0.05625,0.0055,0.0,0.001,0.0,0.0,0.0,0.0,0.32375,0.0,0.0,0.0,0.0,0.0
3005,0.00675,0.0,0.0,0.0,0.0,0.146,0.0,0.00325,0.0,0.0,0.0015,0.001,0.00475,0.0,0.0,0.0,0.0,0.0,0.00325,0.00025,0.03075,0.0,0.0,0.0,0.0,0.0,0.011,0.0005,0.791,0.0,0.0,0.0
3006,0.006,0.0,0.0,0.0,0.0,0.00125,0.0,0.0095,0.0,0.007,0.196,0.4865,0.082,0.0,0.0415,0.0,0.0,0.00275,0.09675,0.0,0.0235,0.0,0.011,0.0,0.0,0.0,0.03175,0.0,0.0045,0.0,0.0,0.0
3007,0.0,0.001,0.0,0.0,0.11375,0.0,0.002,0.0,0.00125,0.0,0.00025,0.00125,0.0,0.00325,0.0,0.0105,0.041,0.0,0.0,0.0035,0.0,0.0255,0.0,0.22075,0.0,0.0,0.0,0.012,0.0,0.564,0.0,0.0
3008,0.10625,0.0005,0.0,0.0,0.0,0.0,0.00025,0.0985,0.0,0.0,0.0325,0.0145,0.10575,0.00825,0.0,0.0,0.0,0.0,0.08275,0.00825,0.0,0.00175,0.0,0.0,0.0,0.0,0.53725,0.0035,0.0,0.0,0.0,0.0
3009,0.0,0.004,0.0,0.0,0.167,0.0,0.00325,0.0,0.0,0.0,0.00125,0.00125,0.0,0.00475,0.0,0.0,0.0,0.0,0.001,0.0025,0.0,0.02825,0.0,0.0,0.0,0.0,0.00075,0.01525,0.0,0.77075,0.0,0.0
3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13275,0.001,0.02,0.045,0.00975,0.14,0.00425,0.63125,0.0,0.0005,0.01325,0.0,0.00125,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515,0.0005,0.0085,0.0185,0.00375,0.06025,0.002,0.25625,0.0,0.0,0.00225,0.041,0.0,0.5555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0,0.0695,0.0,0.0,0.0,0.0,0.058,0.0,0.065,0.0,0.00925,0.0245,0.0045,0.066,0.0,0.319,0.0,0.0,0.00525,0.055,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.323,0.0,0.0,0.0,0.0
3013,0.03375,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.045,0.01475,0.00525,0.037,0.00275,0.1965,0.0,0.0,0.0,0.03175,0.002,0.407,0.0,0.0,0.0,0.0,0.0,0.18625,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0025,0.0,0.0,0.0,0.0,0.0035,0.0,0.00225,0.0,0.11675,0.0495,0.408,0.022,0.0,0.01075,0.0,0.0,0.33575,0.0305,0.0,0.00575,0.0,0.0,0.0,0.0,0.0,0.01275,0.0,0.0,0.0,0.0
3015,0.00425,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.0,0.003,0.078,0.1765,0.032,0.61875,0.0165,0.0,0.0,0.001,0.0385,0.0,0.007,0.0,0.005,0.0,0.0,0.0,0.01675,0.0,0.0,0.0,0.0,0.0
3016,0.0,0.00025,0.13325,0.0,0.0065,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.003,0.0,0.0,0.0,0.0,0.002,0.0,0.01625,0.13675,0.0,0.0,0.001,0.0,0.035,0.0,0.6645
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.1295,0.04,0.02175,0.12825,0.009,0.649,0.006,0.00025,0.0,0.0,0.011,0.0,0.0025,0.0,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,0.0,0.003,0.0,0.0,0.157,0.0,0.00225,0.0,0.0025,0.0,0.0005,0.0025,0.0,0.0055,0.0,0.015,0.0,0.0,0.0005,0.0015,0.0,0.02625,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.7685,0.0,0.0
3019,0.0,0.00375,0.0,0.0,0.0,0.0,0.0015,0.0,0.0035,0.0,0.18175,0.0705,0.623,0.033,0.0,0.016,0.0005,0.0,0.0,0.03725,0.0,0.00775,0.0,0.00375,0.0,0.0,0.0,0.01775,0.0,0.0,0.0,0.0
3020,0.0005,0.0,0.0,0.12675,0.0,0.00925,0.0,0.00025,0.0,0.00025,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.00225,0.0,0.0,0.00125,0.0,0.01325,0.0,0.0,0.133,0.00125,0.0,0.03525,0.0,0.676,0.0
3021,0.00375,0.0,0.0,0.0,0.0,0.16175,0.0,0.0025,0.0,0.0035,0.0015,0.00025,0.00375,0.0,0.01575,0.0,0.0,0.0,0.002,0.0005,0.0285,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.76275,0.0,0.0,0.0
3022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.12175,0.041,0.02025,0.1205,0.01725,0.555,0.0045,0.0,0.0,0.1005,0.01275,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0105,0.0105,0.003,0.01375,0.00175,0.03975,0.00225,0.0,0.143,0.01175,0.0,0.07875,0.0,0.68425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,0.009,0.0,0.0,0.0,0.0,0.001,0.0,0.012,0.0,0.01375,0.19325,0.4675,0.0765,0.0,0.04375,0.0,0.0,0.004,0.0915,0.0,0.0225,0.0,0.01125,0.0,0.0,0.0,0.046,0.0,0.008,0.0,0.0,0.0
3025,0.0,0.00825,0.0,0.0,0.0,0.0,0.007,0.0,0.0075,0.0,0.1755,0.08175,0.57175,0.03925,0.0,0.01875,0.002,0.0,0.0,0.0445,0.0,0.01375,0.0,0.006,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0
3026,0.00225,0.12225,0.0,0.0,0.0,0.0005,0.114,0.00175,0.0,0.0,0.0205,0.0475,0.01075,0.0,0.0,0.0,0.0,0.0,0.01925,0.098,0.00475,0.0,0.0,0.0,0.0,0.0,0.00675,0.54875,0.003,0.0,0.0,0.0
3027,0.01975,0.0,0.0,0.00125,0.0,0.00475,0.0,0.01875,0.0,0.019,0.384,0.0,0.15225,0.0,0.07375,0.0,0.0,0.0025,0.17575,0.0,0.03775,0.0,0.02,0.0,0.0,0.00075,0.0675,0.0,0.01375,0.0,0.0085,0.0
3028,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.002,0.01725,0.033,0.0095,0.09125,0.0055,0.0,0.0,0.0,0.0125,0.07725,0.0,0.743,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0
3029,0.10375,0.00175,0.0,0.0,0.0,0.0,0.00125,0.11175,0.0,0.0,0.0415,0.02175,0.10675,0.012,0.0,0.0,0.0,0.0,0.0965,0.01325,0.0,0.0045,0.0,0.0,0.0,0.0,0.4795,0.00575,0.0,0.0,0.0,0.0
3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215,0.003,0.0225,0.0455,0.0115,0.12425,0.0065,0.54,0.0,0.0,0.01475,0.1065,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3031,0.055,0.00075,0.0,0.0,0.0,0.0,0.00175,0.0515,0.0,0.0,0.0225,0.0115,0.06025,0.0055,0.0,0.0,0.0,0.0,0.04825,0.0085,0.50425,0.0,0.0,0.0,0.0,0.0,0.2265,0.00375,0.0,0.0,0.0,0.0
3032,0.0,0.0055,0.0,0.0,0.0,0.0,0.00475,0.0,0.0055,0.0,0.11875,0.0535,0.387,0.029,0.0,0.02075,0.0,0.0,0.3175,0.034,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.01575,0.0,0.0,0.0,0.0
3033,0.006,0.0,0.0,0.0,0.0,0.00025,0.0,0.00625,0.0,0.0065,0.09225,0.194,0.04025,0.0,0.02575,0.0,0.0,0.0,0.0495,0.53675,0.0135,0.0,0.0,0.0,0.0,0.0,0.02425,0.0,0.00475,0.0,0.0,0.0
3034,0.0,0.00625,0.0,0.0,0.14975,0.0,0.00725,0.0,0.00725,0.0,0.00275,0.00475,0.0,0.00875,0.0,0.02325,0.0,0.0,0.00075,0.00825,0.0,0.04325,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.71525,0.0,0.0
3035,0.0,0.074,0.0,0.0,0.0,0.0,0.062,0.0,0.06125,0.0,0.0115,0.02475,0.00575,0.07075,0.0,0.293,0.0,0.0,0.01175,0.06075,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.32075,0.0,0.0,0.0,0.0
3036,0.1195,0.00325,0.0,0.0,0.00075,0.0,0.0025,0.11325,0.0,0.0,0.0415,0.0205,0.0,0.01075,0.0,0.0,0.0,0.0,0.10425,0.013,0.0,0.005,0.0,0.0,0.0,0.0,0.558,0.007,0.0,0.00075,0.0,0.0
3037,0.0,0.01175,0.0,0.0,0.00275,0.0,0.0135,0.0,0.01225,0.0,0.4585,0.19975,0.0,0.07225,0.0,0.04625,0.0035,0.0,0.0,0.09225,0.0,0.0245,0.0,0.01325,0.0,0.0,0.0,0.04275,0.0,0.00675,0.0,0.0
3038,0.0,0.0005,0.13375,0.0,0.01275,0.0,0.00125,0.0,0.0015,0.0,0.0,0.0005,0.0,0.0015,0.0,0.00225,0.0075,0.0,0.0,0.0015,0.0,0.003,0.0,0.02075,0.13675,0.0,0.0,0.00225,0.0,0.0435,0.0,0.63075
3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.132,0.046,0.0285,0.136,0.01325,0.60325,0.00825,0.00125,0.0,0.0,0.0175,0.0,0.00525,0.0,0.00525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.0,0.008,0.00475,0.00275,0.0085,0.0035,0.0415,0.0,0.0,0.1355,0.01075,0.0,0.071,0.0,0.658,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0
3041,0.00575,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00425,0.0535,0.129,0.0265,0.396,0.017,0.0,0.0,0.0,0.03325,0.30225,0.00925,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0
3042,0.09175,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818,0.0,0.0,0.0,0.0,0.0
3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.99775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.00025,0.0,0.00025,0.0,0.025,0.0,0.0,0.0,0.00125,0.0,0.96525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09825,0.0,0.0,0.001,0.0,0.00675,0.0,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00025,0.9655,0.0,0.0105,0.0,0.00025,0.0,0.0,0.0,0.0225,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0
3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.002,0.01975,0.00025,0.0,0.00025,0.0,0.0,0.0,0.0005,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09875,0.00075,0.00025,0.00425,0.0,0.8935,0.0,0.0,0.0,0.00225,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.0075,0.0,0.99,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051,0.0,0.0,0.0,0.0,0.11825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.88125,0.0,0.0
3052,0.0,0.09175,0.0,0.0,0.0,0.0,0.09175,0.0,0.0,0.0,0.0005,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115,0.0,0.0,0.0,0.0
3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10675,0.00125,0.0,0.00475,0.00025,0.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,0.09925,0.0,0.0,0.0,0.0,0.0,0.0,0.09075,0.0,0.0,0.001,0.00025,0.0045,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80125,0.0,0.0,0.0,0.0,0.0
3055,0.0,0.006,0.0,0.0,0.0,0.0,0.00575,0.0,0.00675,0.0,0.0,0.00025,0.0,0.0005,0.0,0.025,0.0,0.0,0.0,0.0015,0.0,0.92925,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
3056,0.0,0.0,0.0,0.0,0.0,0.09825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.00025,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.8805,0.0,0.0,0.0
3057,0.0,0.00025,0.0,0.0,0.0,0.0,0.00025,0.0,0.00075,0.0,0.0,0.966,0.0,0.011,0.0,0.0005,0.0,0.0,0.0,0.02075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0
3058,0.0,0.08925,0.0,0.0,0.0,0.0,0.09575,0.0,0.0,0.0,0.0,0.00025,0.0,0.00375,0.0,0.0,0.0,0.0,0.0,0.00425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80675,0.0,0.0,0.0,0.0
3059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00825,0.00125,0.99025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,0.00675,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0055,0.0,0.0,0.00025,0.0,0.02425,0.0,0.0,0.0,0.00075,0.0,0.93325,0.0,0.0,0.0,0.0,0.0,0.02425,0.0,0.0,0.0,0.0,0.0
3061,0.0,0.00025,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.88275,0.0,0.0
3062,0.0,0.00475,0.0,0.0,0.0005,0.0,0.00475,0.0,0.0045,0.0,0.0,0.51675,0.0,0.13725,0.0,0.0505,0.0005,0.0,0.0,0.1905,0.0,0.01925,0.0,0.011,0.00025,0.0,0.0,0.0495,0.0,0.00475,0.0,0.00525
3063,0.00025,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0,0.00325,0.0,0.0,0.02,0.00025,0.0,0.0055,0.0,0.19075,0.0,0.0,0.0,0.00375,0.0,0.71525,0.0,0.0,0.0
3064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00775,0.004,0.037,0.001,0.0,0.00025,0.0,0.0,0.02875,0.001,0.91975,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0
3065,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.002,0.00025,0.00025,0.002,0.00025,0.00775,0.0,0.0,0.06725,0.0025,0.0,0.0325,0.0,0.8695,0.0,0.0,0.0,0.01375,0.0,0.0,0.0,0.0,0.0
3066,0.0045,0.0,0.0,0.0,0.0,0.0005,0.0,0.00525,0.0,0.00425,0.532,0.0,0.129,0.0,0.04625,0.0,0.0,0.0,0.17825,0.0,0.0225,0.0,0.01325,0.0,0.0,0.0005,0.054,0.0,0.003,0.0,0.00675,0.0
3067,0.00025,0.059,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0035,0.01175,0.00225,0.0785,0.0,0.0,0.0,0.0,0.003,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.73475,0.0,0.0,0.0,0.0
3068,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0875,0.02425,0.49775,0.00975,0.0,0.0035,0.0,0.0,0.3545,0.012,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.00575,0.0,0.0,0.0,0.0
3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01825,0.0,0.001,0.00775,0.00025,0.03075,0.0005,0.21525,0.0,0.0,0.001,0.02375,0.0,0.7015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725,0.0,0.00725,0.017,0.003,0.0845,0.00025,0.75425,0.0,0.0,0.00225,0.058,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.00025,0.00075,0.0,0.002,0.0,0.01375,0.072,0.0,0.0,0.00125,0.0,0.032,0.0,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,0.0,0.00025,0.0,0.0,0.0,0.0,0.00175,0.0,0.001,0.0,0.0,0.00075,0.0,0.00125,0.0,0.01375,0.07175,0.0,0.0,0.00025,0.0,0.032,0.0,0.86675,0.0,0.0,0.0,0.0105,0.0,0.0,0.0,0.0
3073,0.0,0.00075,0.0,0.0,0.062,0.0,0.00025,0.0,0.0005,0.0,0.0,0.0,0.0,0.0005,0.0,0.00325,0.0175,0.0,0.0,0.0005,0.0,0.00525,0.0,0.19375,0.0,0.0,0.0,0.00225,0.0,0.7135,0.0,0.0
3074,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.06275,0.0,0.0,0.01625,0.006,0.077,0.0025,0.0,0.0,0.0,0.0,0.048,0.00175,0.0,0.0005,0.0,0.0,0.0,0.0,0.7175,0.00125,0.0,0.0,0.0,0.0
3075,0.00075,0.0,0.0,0.0,0.0,0.0835,0.0,0.00025,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.898,0.0,0.0,0.0
3076,0.0,0.00075,0.0,0.0,0.0,0.0,0.0005,0.0,0.00075,0.0,0.164,0.0515,0.0,0.021,0.0,0.00625,0.0,0.0,0.721,0.024,0.0,0.00225,0.0,0.0,0.0,0.0,0.0,0.00725,0.0,0.00075,0.0,0.0
3077,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.03625,0.01,0.0025,0.0445,0.00125,0.40125,0.0,0.0,0.0,0.02975,0.00125,0.0,0.00025,0.0,0.0,0.0,0.0,0.4005,0.0,0.0,0.0,0.0,0.0
3078,0.0,0.00125,0.0,0.0,0.08025,0.0,0.0005,0.0,0.0,0.0,0.00025,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.90125,0.0,0.0
3079,0.0005,0.0,0.0,0.0,0.0,0.0715,0.0,0.00025,0.0,0.00075,0.00025,0.0,0.0005,0.0,0.00325,0.0,0.0,0.0,0.0005,0.0,0.00875,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.91075,0.0,0.0,0.0
3080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07325,0.0,0.0055,0.016,0.00225,0.092,0.00175,0.8045,0.0,0.0,0.00225,0.0,0.00225,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.00025,0.0275,0.08425,0.009,0.50575,0.005,0.0,0.0,0.0,0.01225,0.35025,0.00075,0.0,0.0,0.0,0.0,0.0,0.00425,0.0,0.0,0.0,0.0,0.0
3082,0.0,0.013,0.00275,0.0,0.00275,0.0,0.011,0.0,0.01225,0.0,0.0,0.347,0.0,0.135,0.0,0.0865,0.00375,0.0,0.0,0.17825,0.0,0.04175,0.0,0.03375,0.0035,0.0,0.0,0.08125,0.0,0.0175,0.0,0.03
3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775,0.001,0.0165,0.023,0.0095,0.06025,0.00475,0.26875,0.0,0.0,0.01,0.05025,0.0,0.51825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,0.0,0.024,0.0,0.0,0.0,0.0,0.024,0.0,0.02,0.0,0.011,0.01825,0.00725,0.04925,0.0,0.17975,0.0,0.0,0.00775,0.04025,0.0,0.4135,0.0,0.0,0.0,0.0,0.0,0.205,0.0,0.0,0.0,0.0
3085,0.0,0.004,0.0,0.0,0.0945,0.0,0.00575,0.0,0.00325,0.0,0.003,0.00375,0.0,0.00875,0.0,0.022,0.0,0.0,0.00175,0.007,0.0,0.04225,0.0,0.0,0.0,0.0,0.0,0.02575,0.0,0.77825,0.0,0.0
3086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.035,0.02775,0.01425,0.06,0.0055,0.26475,0.00625,0.0,0.0,0.051,0.00775,0.52625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.00025,0.0035,0.00725,0.00225,0.01225,0.00275,0.03975,0.0945,0.0,0.0,0.01025,0.0,0.0685,0.0,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,0.00275,0.069,0.0,0.0,0.0,0.0,0.06875,0.002,0.0,0.0,0.02025,0.0405,0.0125,0.113,0.0,0.0,0.0,0.0,0.01925,0.095,0.00675,0.0,0.0,0.0,0.0,0.0,0.01075,0.5395,0.0,0.0,0.0,0.0
3089,0.00725,0.0,0.0,0.0,0.0,0.0,0.0,0.00825,0.0,0.00725,0.0065,0.0035,0.012,0.00175,0.0315,0.0,0.0,0.0905,0.013,0.0,0.069,0.0,0.71475,0.0,0.0,0.0,0.03475,0.0,0.0,0.0,0.0,0.0
3090,0.001,0.0,0.0,0.093,0.0,0.0055,0.0,0.00025,0.0,0.0005,0.00025,0.0,0.0005,0.0,0.00275,0.0,0.0,0.00375,0.001,0.0,0.00575,0.0,0.0165,0.0,0.0,0.09225,0.00325,0.0,0.03525,0.0,0.7385,0.0
3091,0.0075,0.0,0.0,0.0,0.0,0.002,0.0,0.008,0.0,0.00975,0.19175,0.40775,0.07975,0.0,0.056,0.0,0.0,0.004,0.10275,0.0,0.03475,0.0,0.02525,0.0,0.0,0.0,0.0555,0.0,0.01525,0.0,0.0,0.0
3092,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.00375,0.05625,0.1195,0.032,0.3805,0.02025,0.0,0.0,0.0,0.0345,0.308,0.01025,0.0,0.0,0.0,0.0,0.0,0.02675,0.0,0.0,0.0,0.0,0.0
3093,0.0,0.0045,0.0,0.0,0.0,0.0,0.008,0.0,0.004,0.0,0.165,0.0825,0.5495,0.03925,0.0,0.03175,0.003,0.0,0.0,0.04525,0.0,0.0165,0.0,0.0175,0.0,0.0,0.0,0.03325,0.0,0.0,0.0,0.0
3094,0.001,0.00375,0.0,0.0,0.10325,0.0,0.0055,0.00025,0.0,0.0,0.00375,0.005,0.0,0.00725,0.0,0.0,0.0,0.0,0.00275,0.007,0.0,0.0405,0.0,0.0,0.0,0.0,0.00125,0.02625,0.0,0.7925,0.0,0.0
